Channel_DNA,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05MeasureImageQuality,FileName_DNA,Frame_DNA,Group_Index,Group_Number,Height_DNA,ImageNumber,ImageQuality_Correlation_DNA_10,ImageQuality_Correlation_DNA_20,ImageQuality_Correlation_DNA_5,ImageQuality_Correlation_DNA_50,ImageQuality_FocusScore_DNA,ImageQuality_LocalFocusScore_DNA_10,ImageQuality_LocalFocusScore_DNA_20,ImageQuality_LocalFocusScore_DNA_5,ImageQuality_LocalFocusScore_DNA_50,ImageQuality_MADIntensity_DNA,ImageQuality_MaxIntensity_DNA,ImageQuality_MeanIntensity_DNA,ImageQuality_MedianIntensity_DNA,ImageQuality_MinIntensity_DNA,ImageQuality_PercentMaximal_DNA,ImageQuality_PercentMinimal_DNA,ImageQuality_PowerLogLogSlope_DNA,ImageQuality_Scaling_DNA,ImageQuality_StdIntensity_DNA,ImageQuality_TotalArea_DNA,ImageQuality_TotalIntensity_DNA,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05MeasureImageQuality,PathName_DNA,ProcessingStatus,Scaling_DNA,Series_DNA,URL_DNA,Width_DNA
-1,0.0,0.0,0.796875,0.0,9.65625,Astra_124.tif,0,30,1,1994,30,0.569717201230441,0.33503646661136915,0.7180882577948782,0.018167853540171846,0.00564033508053207,0.0022390097266544178,0.00893123957563347,0.0004697127366745871,0.0242792774104508,9.155413e-05,0.058304723,0.0007771686516694957,0.00010681315,0.0,2.5150677710161578e-05,13.374451337965754,-1.892931265898064,65535,0.002093679,3976036,3090.0505,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDIRK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOfIfhE=',81c5436c5f20e5b7a41371aa425751b3,file:///D:/Aprit_renamed_images/train/blur/Astra_124.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_124.tif,1994
-1,0.0,0.0,0.828125,0.0,9.4375,Astra_125.tif,0,31,1,1994,31,0.5502009842148583,0.3156166143132819,0.717092193781316,0.03636387576721967,0.005449764123810174,0.0024739143457311197,0.008288987436505989,0.0005044892479462315,0.027753021813666467,7.629511e-05,0.054306857,0.0006845589563795448,9.155413e-05,0.0,2.5150677710161578e-05,15.755289942042777,-1.8841845525897227,65535,0.0019314981,3976036,2721.831,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDIVK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOgVfhI=',735d99759196d23955d44b4190b61e15,file:///D:/Aprit_renamed_images/train/blur/Astra_125.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_125.tif,1994
-1,0.0,0.0,0.75,0.0,9.3125,Astra_126.tif,0,32,1,1994,32,0.6110663925935131,0.35334215991430445,0.7748255063801174,0.05602432881747538,0.012882877357272764,0.0042180461058616454,0.005747157187413582,0.0015937831918916945,0.005688240182316793,0.0055085067,0.23683529,0.012702818405379126,0.008926528,0.0,2.5150677710161578e-05,0.020824761144013788,-1.8930411106235945,65535,0.0127925305,3976036,50506.863,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDITK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOhifhM=',6561db506c1ca78d50e745dad0ef569a,file:///D:/Aprit_renamed_images/train/blur/Astra_126.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_126.tif,1994
-1,0.0,0.0,0.734375,0.0,9.015625,Astra_127.tif,0,33,1,1994,33,0.7107261579675154,0.5769041955056939,0.7876146650727416,0.2329201697938389,0.02048672561295592,0.03640474590592428,0.07302637864338736,0.012194736734366307,0.044135631264540794,0.00073243305,0.2522469,0.008020013231299968,0.0010833906,0.0,2.5150677710161578e-05,0.04645330173066844,-1.572683245959556,65535,0.012818105,3976036,31887.861,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDIXK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOivfhQ=',b924710d55717d2c0854c0561ce1a2b1,file:///D:/Aprit_renamed_images/train/blur/Astra_127.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_127.tif,1994
-1,0.0,0.0,0.515625,0.0,9.015625,Astra_128.tif,0,34,1,1994,34,0.7098364308709807,0.448689068356757,0.8437866588129924,0.047395480652548026,0.007437296344611137,0.0032457386901411783,0.007777998085469381,0.0005261306696709303,0.011781197328086804,0.0016632334,0.09030289,0.0035175199954961423,0.0019226368,0.0,2.5150677710161578e-05,1.8184442998001025,-2.1068167774253244,65535,0.005114767,3976036,13985.786,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDIQq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOj8fhU=',d02de31e6d9ee5b9ed11a8b471dbb1cb,file:///D:/Aprit_renamed_images/train/blur/Astra_128.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_128.tif,1994
-1,0.0,0.0,0.625,0.0,9.375,Astra_129.tif,0,35,1,1994,35,0.7797480513210889,0.5697802090759279,0.8855570684660798,0.16424183535152928,0.012795442728364163,0.006756738326598165,0.025438114622215208,0.0011827977068776948,0.03142281701137722,0.0004882887,0.08833448,0.003755509265776894,0.0005035477,0.0,2.5150677710161578e-05,3.3201158138407196,-2.121297485819235,65535,0.006932056,3976036,14932.04,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDIUq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOlJfhY=',4551a0eee2520f435044028cde6955f6,file:///D:/Aprit_renamed_images/train/blur/Astra_129.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_129.tif,1994
-1,0.0,0.0,0.484375,0.0,9.609375,Astra_13.tif,0,36,1,1994,36,0.6589822957891577,0.40649264552358916,0.7815847694885993,0.0035671442561162905,0.00575378422337523,0.0022879357117568133,0.0084052006285102,0.00048175432532892963,0.028293140868005193,9.155413e-05,0.04898146,0.0008760615953694207,0.00012207218,0.0,2.5150677710161578e-05,12.388972333248491,-1.9006446692915346,65535,0.0022451435,3976036,3483.2524,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tBYryQzDZweYI4B+hFkCWbKATEQqQfsSyADHECglOTragcAcNR93g==',3306941b6d4ede0b0c27554f691ffcb3,file:///D:/Aprit_renamed_images/train/blur/Astra_13.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_13.tif,1994
-1,0.0,0.0,0.59375,0.0,9.8125,Astra_130.tif,0,37,1,1994,37,0.8052600442105777,0.6518639312255496,0.8749638143490394,0.19681040330802166,0.0044874963557939365,0.0007089826876279498,0.0024650534145048923,0.00019022851542666326,0.010640050504310947,7.629511e-05,0.025497826,0.0005732519795626851,0.00010681315,0.0,2.5150677710161578e-05,12.11455328875292,-1.8274407438613365,65535,0.0016038909,3976036,2279.2705,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDYQK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAObifg4=',a7cd53e600e7b597d06465050eebacbb,file:///D:/Aprit_renamed_images/train/blur/Astra_130.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_130.tif,1994
-1,0.0,0.0,0.671875,0.0,9.734375,Astra_131.tif,0,38,1,1994,38,0.4987444000922622,0.32049907307464004,0.6586803295999097,0.12103820483253083,0.009411193887682434,0.008234984041711269,0.010798393529662113,0.0028163952759943734,0.01220847158948008,0.006164645,0.21577783,0.007870580381440208,0.0065918975,0.0,2.5150677710161578e-05,0.6747926829636351,-1.6706500236821868,65535,0.008606483,3976036,31293.71,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDYUK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOcvfg8=',b6fd717c33749de1b8dd8567117e1952,file:///D:/Aprit_renamed_images/train/blur/Astra_131.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_131.tif,1994
-1,0.0,0.0,0.640625,0.0,10.09375,Astra_132.tif,0,39,1,1994,39,0.5282373882043604,0.25692978010930995,0.7304225579699544,0.007604752898681925,0.00516688257092944,0.0027740568533170407,0.011424210934049002,0.0005674706804299264,0.007014279641793014,0.00010681315,0.076676585,0.0009228820134865479,0.0001373312,0.0,2.5150677710161578e-05,9.767919606361714,-1.8161542492984404,65535,0.0021836718,3976036,3669.412,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDYSK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOd8fhA=',736d9def618ac97435ea9b96fc77bb18,file:///D:/Aprit_renamed_images/train/blur/Astra_132.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_132.tif,1994
-1,0.0,0.0,0.65625,0.0,9.609375,Astra_133.tif,0,40,1,1994,40,0.692220933663394,0.460248376700058,0.8183250775393616,0.03079277703773075,0.00852908329977812,0.0023155492411255202,0.0051397040427366885,0.00046922753559023347,0.008387370800715456,0.0017700465,0.10609598,0.004280533347157823,0.0019836728,0.0,2.5150677710161578e-05,1.1111317905572284,-2.005339594226124,65535,0.0060422695,3976036,17019.555,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDYWK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOfJfhE=',0e5806bb18df36236b3c573d10059b4b,file:///D:/Aprit_renamed_images/train/blur/Astra_133.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_133.tif,1994
-1,0.0,0.0,0.59375,0.0,9.765625,Astra_134.tif,0,41,1,1994,41,-2.1763671174011708e-05,-2.1873926691971967e-05,0.1641084660127783,-2.2211493120013594e-05,0.005731211853951451,0.0637966908874964,0.18606958688193265,0.017114130287190887,0.1196634167893034,0.002044709,0.93656826,0.006328476402125131,0.0045014117,0.0,2.5150677710161578e-05,0.00010060271084064631,-1.4759249482279326,65535,0.006022445,3976036,25162.25,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDYRK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOgWfhI=',cc0c8169975432d74d0603fb33a14c68,file:///D:/Aprit_renamed_images/train/blur/Astra_134.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_134.tif,1994
-1,0.0,0.0,0.609375,0.0,10.390625,Astra_135.tif,0,42,1,1994,42,0.6486329245140571,0.4136843689385134,0.7898875753562847,0.10133894647576024,0.10083622127041203,0.04003055540765129,0.0627686595091705,0.02424446424266236,0.06442666774214906,0.03117418,1.0,0.06365687222776654,0.036713205,0.0,0.005684053162496517,0.05744414789000905,-1.6695459976749931,65535,0.08011816,3976036,253102.02,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDYVK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOhjfhM=',f5e08f2377a0154bbac2697ef9c53bc4,file:///D:/Aprit_renamed_images/train/blur/Astra_135.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_135.tif,1994
-1,0.0,0.0,0.59375,0.0,10.25,Astra_136.tif,0,43,1,1994,43,0.10812993784341081,0.027945078467917925,0.19622082208934463,0.002047035192099938,0.013103284664187982,0.35461703351626506,0.28257849434047305,0.16115126879387975,0.0646485677326312,0.005813687,1.0,0.019409815454387233,0.015732052,0.00032043946,0.00027665745481177736,2.5150677710161578e-05,-1.170086764301211,65535,0.0159478,3976036,77174.125,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDYTK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOiwfhQ=',352252927ed667bf939ff2707d358c40,file:///D:/Aprit_renamed_images/train/blur/Astra_136.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_136.tif,1994
-1,0.0,0.0,0.703125,0.0,10.125,Astra_137.tif,0,44,1,1994,44,0.80389824217315,0.6440075670090628,0.8767226337881605,0.17801932202304563,0.0021581588031329693,0.00012389382285957402,0.0003801991027507721,9.5990230875998e-05,0.0020204676045050326,6.103609e-05,0.012848097,0.0002717128843805583,7.629511e-05,0.0,2.5150677710161578e-05,20.428461915334772,-1.9572667452098618,65535,0.0007657673,3976036,1080.3402,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDYXK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOj9fhU=',a6f95b558d3e4a00666caf94dba9a1ee,file:///D:/Aprit_renamed_images/train/blur/Astra_137.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_137.tif,1994
-1,0.0,0.0,0.609375,0.0,10.0,Astra_138.tif,0,45,1,1994,45,0.45592049719299366,0.3363497932746627,0.602190181050756,0.1546760663810979,0.008446377765634464,0.0051859608944863755,0.007365149283266582,0.0017549927569263382,0.005844576259636345,0.0057526515,0.22095063,0.007600845748912987,0.006179904,0.0,2.5150677710161578e-05,0.8184030526886578,-1.6112770899153697,65535,0.008012466,3976036,30221.236,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDYQq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOlKfhY=',aee4fbc07de9bd582ed95e86a4fbcc6b,file:///D:/Aprit_renamed_images/train/blur/Astra_138.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_138.tif,1994
-1,0.0,0.0,0.609375,0.0,10.484375,Astra_139.tif,0,46,1,1994,46,0.6382665176528185,0.4682571801920138,0.7621613951994166,0.2468654146021584,0.0019418036294689125,0.001443071573948535,0.002299541031100117,0.0003307168655263517,0.0014359045555069414,0.0016021971,0.04759289,0.006958609930531313,0.0060425727,0.0,2.5150677710161578e-05,2.5150677710161578e-05,-1.5726225827333595,65535,0.0036759018,3976036,27667.684,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDYUq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOmXfhc=',8f2ad1895ebae5729b4882f683a13597,file:///D:/Aprit_renamed_images/train/blur/Astra_139.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_139.tif,1994
-1,0.0,0.0,0.5,0.0,9.640625,Astra_14.tif,0,47,1,1994,47,0.3898394156606126,0.1849608472551601,0.5900145744691112,0.03143748195663945,0.006186576278511238,0.015257011623533679,0.019926539491283944,0.0034083929996146962,0.010057573069525828,0.00436408,0.31935608,0.013527729195925289,0.011184863,0.00030518044,2.5150677710161578e-05,2.5150677710161578e-05,-1.566531953129747,65535,0.009148242,3976036,53786.74,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tBEryQzDZweYI4B+hFkCWbKATEQqQfsSyADHECglOTragcAcSF93w==',31fc08208595ed1ed4b542f3e794b841,file:///D:/Aprit_renamed_images/train/blur/Astra_14.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_14.tif,1994
-1,0.0,0.0,0.4375,0.0,8.921875,Astra_140.tif,0,48,1,1994,48,0.5952264734157838,0.36631502625979473,0.750358675710733,0.09373339724559171,0.007255022067184361,0.006127292938944872,0.010754079055984203,0.0012278864015926878,0.011041966968987661,0.0023804074,0.19955748,0.0076311277543450315,0.0051270314,0.0,2.5150677710161578e-05,5.0301355420323155e-05,-1.8670518652634427,65535,0.007440699,3976036,30341.639,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDEQK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOcwfg8=',0a72b517642b5778b6e7f9afdc18c677,file:///D:/Aprit_renamed_images/train/blur/Astra_140.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_140.tif,1994
-1,0.0,0.0,0.4375,0.0,9.296875,Astra_141.tif,0,49,1,1994,49,0.644025454876699,0.3817020421598291,0.7951975393037116,0.042389327786058396,0.07311953575211623,0.02772305342247487,0.03614868719366145,0.018851830389856005,0.04294604693648616,0.038727395,1.0,0.11037044024500785,0.08561837,0.0023804074,0.009029093297948007,2.5150677710161578e-05,-1.6319869157135598,65535,0.08983449,3976036,438836.84,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDEUK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOd9fhA=',f3835ebc9aa2d695eb609b0f469bb1a1,file:///D:/Aprit_renamed_images/train/blur/Astra_141.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_141.tif,1994
-1,0.0,0.015625,0.546875,0.0,8.953125,Astra_142.tif,0,50,1,1994,50,0.7674288750821011,0.6225294115823418,0.8514937044122154,0.3286689343354179,0.0026331055400785086,0.00032746788584412853,0.0007251290381395006,6.247984675933607e-05,0.0010091793819448952,0.0024414435,0.03089952,0.003664699845681729,0.0030518044,0.0,2.5150677710161578e-05,0.24856414780952688,-2.0717404492963443,65535,0.003106371,3976036,14570.979,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDESK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOfKfhE=',4be8b3cf984aa1f9fb230761e6b31653,file:///D:/Aprit_renamed_images/train/blur/Astra_142.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_142.tif,1994
-1,0.0,0.0,0.546875,0.0,9.15625,Astra_143.tif,0,51,1,1994,51,0.5372050174514038,0.27587690640971885,0.6839480553728753,0.010042337544830719,0.005630842718192129,0.0033088886074489755,0.011538513290522006,0.0006643370124290823,0.026696049027276198,9.155413e-05,0.07408255,0.0008820196533761893,0.00012207218,0.0,2.5150677710161578e-05,11.806834746969091,-1.8244479439944,65535,0.0022285676,3976036,3506.942,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDEWK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOgXfhI=',9ccb6dba9132b88dbbb5bc91a77f73df,file:///D:/Aprit_renamed_images/train/blur/Astra_143.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_143.tif,1994
-1,0.0,0.0,0.546875,0.0,9.28125,Astra_144.tif,0,52,1,1994,52,0.5769894557029261,0.32894969604889135,0.7473829496299175,0.047094261465396636,0.02404642433037671,0.027795879815847847,0.0994427198266151,0.004759577763552763,0.11265464488843183,0.0003509575,0.3717708,0.005677379390868192,0.0003509575,0.0,2.5150677710161578e-05,5.479653604746034,-2.02983472507285,65535,0.011684206,3976036,22573.465,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDERK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOhkfhM=',d5d9cdd444f5018bd4e996e3f515c8e2,file:///D:/Aprit_renamed_images/train/blur/Astra_144.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_144.tif,1994
-1,0.0,0.0,0.734375,0.0,10.0,Astra_145.tif,0,53,1,1994,53,0.6982269493810425,0.46229089487455527,0.8270520501949137,0.06129835747358263,0.006774863030868169,0.0016594302851801988,0.004162879540831921,0.00029306325551649136,0.007949196211619172,0.0019378958,0.09729152,0.0037510202136625524,0.0021820401,0.0,2.5150677710161578e-05,1.485248121495882,-2.1018831548940566,65535,0.005041096,3976036,14914.191,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDEVK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOixfhQ=',65667ec6da460edcb0a679476d85dbec,file:///D:/Aprit_renamed_images/train/blur/Astra_145.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_145.tif,1994
-1,0.0,0.0,0.796875,0.0,9.890625,Astra_146.tif,0,54,1,1994,54,0.5123069277948837,0.2556527615559056,0.7031390269110874,0.04547582667509173,0.015960767561965013,0.012820921339675377,0.016792120307761685,0.003831780329256709,0.01722457588634099,0.0035858701,0.3956817,0.008199343458063509,0.0038147555,0.0,2.5150677710161578e-05,1.4282315351269455,-1.9254937937791987,65535,0.011439747,3976036,32600.885,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDETK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOj+fhU=',a526bffcf938f733b4f4f120ac0fbc72,file:///D:/Aprit_renamed_images/train/blur/Astra_146.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_146.tif,1994
-1,0.0,0.0,0.703125,0.0,9.8125,Astra_147.tif,0,55,1,1994,55,0.3460873126098673,0.14646908246427284,0.5552821386951536,0.005367170600819,0.002709416255172256,0.003526787424633796,0.0042498296967947565,0.0008203296386241985,0.0023391335066517984,0.0022430765,0.17390707,0.008212682650509201,0.0072175176,0.00015259022,2.5150677710161578e-05,2.5150677710161578e-05,-1.5274282356176965,65535,0.0047171577,3976036,32653.922,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDEXK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOlLfhY=',a19b8eece8d92c98f97f5f3964a6adf4,file:///D:/Aprit_renamed_images/train/blur/Astra_147.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_147.tif,1994
-1,0.0,0.0,0.734375,0.0,10.078125,Astra_148.tif,0,56,1,1994,56,0.5090691366276325,0.29423756761408765,0.661480356432173,0.03791936873512576,0.009347737686109778,0.006059393499814302,0.009187172715191263,0.002359241141926484,0.009901171417647637,0.005401694,0.27814144,0.008558708818280317,0.0065156026,0.0,2.5150677710161578e-05,0.14114560330942677,-1.8360077909941626,65535,0.008944527,3976036,34029.734,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDEQq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOmYfhc=',a57a3eb0d1cd889df8e5551352808450,file:///D:/Aprit_renamed_images/train/blur/Astra_148.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_148.tif,1994
-1,0.0,0.0,0.71875,0.0,9.734375,Astra_149.tif,0,57,1,1994,57,0.5956663336302048,0.34667580552209476,0.7541149314294314,0.05536389556717678,0.021039382131424544,0.012287693741773555,0.025506975233560675,0.0028100295208533907,0.02140057276926479,0.0025177386,0.27335012,0.008240176958753643,0.0026550698,0.0,2.5150677710161578e-05,2.457070308216525,-1.888250802388846,65535,0.013166938,3976036,32763.24,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDEUq8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOnlfhg=',5d0c63b28846ade7a7a7c863582b840e,file:///D:/Aprit_renamed_images/train/blur/Astra_149.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_149.tif,1994
-1,0.0,0.0,0.734375,0.0,9.921875,Astra_15.tif,0,58,1,1994,58,0.46857776429180986,0.2709852671753057,0.6460142876275483,0.06273298725257666,0.007977912373023128,0.020459053908908467,0.025756069694605133,0.004101815330186603,0.015128154583829906,0.0026398106,0.34840924,0.0074823668991553394,0.004776074,0.0,2.5150677710161578e-05,0.0001257533885508079,-1.7353978327837016,65535,0.007726168,3976036,29750.16,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tBUryQzDZweYI4B+hFkCWbKATEQqQfsSyADHECglOTragcAcW594A==',c2843bddc05671186a6c05377acd1f67,file:///D:/Aprit_renamed_images/train/blur/Astra_15.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_15.tif,1994
-1,0.0,0.0,0.578125,0.0,10.078125,Astra_150.tif,0,59,1,1994,59,0.5318898435600495,0.2984137213143694,0.710748252138328,0.04028127481048177,0.006967062048545336,0.013198097897575204,0.026232538277533895,0.0024875452032877355,0.024237517046880135,0.0017090105,0.23933776,0.007032923797250578,0.0044251163,0.0,2.5150677710161578e-05,2.5150677710161578e-05,-1.8474552005211005,65535,0.0069999155,3976036,27963.158,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDUQK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOd+fhA=',aab2e55629b8687be63735c6114c524d,file:///D:/Aprit_renamed_images/train/blur/Astra_150.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_150.tif,1994
-1,0.0,0.0,0.65625,0.0,10.203125,Astra_151.tif,0,60,1,1994,60,0.5549114824738814,0.3654721290022059,0.7085151397533759,0.1114457381617918,0.008286244561924632,0.007365907583610762,0.018576424344910036,0.0012600388118823068,0.026600968343124632,0.0012512398,0.25375754,0.006150754934531528,0.0033417258,0.0,2.5150677710161578e-05,2.5150677710161578e-05,-1.8693836937163464,65535,0.0071390937,3976036,24455.623,b'eLtOvqSYsxlNGeSmjJzSIn3HYiAn3tDUUK8kMw2cIGCuAXoSZAtm0gExEMkH7E0gAxxCoKTk62oHAOfLfhE=',85c604a33cd76cb35cbdd6adae391d02,file:///D:/Aprit_renamed_images/train/blur/Astra_151.tif,0,0,0,0,0,0,0,D:\Aprit_renamed_images\train\blur,Done,65535,0,file:///D:/Aprit_renamed_images/train/blur/Astra_151.tif,1994
